2,0,6.00,1.00,6.00,1.00,1,3,1,1,14.01
2,1,6.00,1.00,1.00,6.00,2,3,1,0,18.56
2,2,6.00,1.00,1.00,6.00,0,3,1,0,21.27
2,3,6.00,1.00,6.00,1.00,1,2,1,1,17.76
2,4,6.00,1.00,6.00,1.00,3,4,1,1,27.13
2,5,6.00,1.00,6.00,1.00,0,1,1,1,14.61
2,6,6.00,1.00,1.00,6.00,4,0,1,0,32.14
2,7,6.00,1.00,6.00,1.00,1,4,1,1,20.19
2,8,6.00,1.00,6.00,1.00,3,2,1,1,18.86
2,9,6.00,1.00,1.00,6.00,4,1,1,0,24.77
2,10,6.00,1.00,1.00,6.00,4,3,1,0,20.59
2,11,6.00,1.00,1.00,6.00,0,2,1,0,18.82
2,12,6.00,1.00,6.00,1.00,2,0,1,1,18.58
2,13,6.00,1.00,1.00,6.00,2,1,1,0,15.46
2,14,6.00,1.00,1.00,6.00,3,0,1,0,14.97
2,15,6.00,1.00,1.00,6.00,0,4,1,0,22.28
2,16,6.00,1.00,1.00,6.00,3,1,1,0,19.41
2,17,6.00,1.00,1.00,6.00,4,2,1,0,19.19
2,18,6.00,1.00,6.00,1.00,2,4,1,1,17.92
2,19,6.00,1.00,6.00,1.00,1,0,1,1,14.15
