5,0,2.00,2.00,2.00,2.00,3,1,1,0,21.79
5,1,2.00,2.00,2.00,2.00,0,4,0,1,31.15
5,2,2.00,2.00,2.00,2.00,1,3,0,1,39.83
5,3,2.00,2.00,2.00,2.00,1,0,0,1,21.54
5,4,2.00,2.00,2.00,2.00,2,3,0,1,18.83
5,5,2.00,2.00,2.00,2.00,2,1,0,1,29.53
5,6,2.00,2.00,2.00,2.00,3,2,0,1,35.81
5,7,2.00,2.00,2.00,2.00,2,4,0,1,25.68
5,8,2.00,2.00,2.00,2.00,3,0,1,0,21.89
5,9,2.00,2.00,2.00,2.00,2,0,0,1,24.83
5,10,2.00,2.00,2.00,2.00,4,2,1,0,24.07
5,11,2.00,2.00,2.00,2.00,4,1,1,0,23.07
5,12,2.00,2.00,2.00,2.00,0,2,1,0,25.73
5,13,2.00,2.00,2.00,2.00,4,3,1,0,26.37
5,14,2.00,2.00,2.00,2.00,4,0,0,1,16.98
5,15,2.00,2.00,2.00,2.00,0,1,1,0,22.66
5,16,2.00,2.00,2.00,2.00,1,2,0,1,23.29
5,17,2.00,2.00,2.00,2.00,3,4,0,1,28.11
5,18,2.00,2.00,2.00,2.00,1,4,0,1,15.63
5,19,2.00,2.00,2.00,2.00,0,3,1,0,21.00
